name,url,price,description,image_urls
GLAMIRAPendant Angellove,https://www.glamira.com/glamira-pendant-angellove.html,$891.00,14K Yellow Gold & Citrine & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285angellove/diamond/citrine_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/neon-orange.jpg
GLAMIRAEarring Chiari Set,https://www.glamira.com/glamira-earring-chiari-set.html,"$3,015.00",14K Yellow Gold & Pink Sapphire & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285chiari112/diamond/pinksapphire_AA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow/accent/neon-pink.jpg
GLAMIRAEarring Chiari A,https://www.glamira.com/glamira-earring-chiari-a.html,"$3,026.00",14K Yellow Gold / Pink Sapphire & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285chiari-a11/diamond/pinksapphire_AA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow/accent/neon-pink.jpg
GLAMIRAEarring Chiari B,https://www.glamira.com/glamira-earring-chiari-b.html,"$2,983.00",14K Yellow Gold / Pink Sapphire & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285chiari-b111/diamond/pinksapphire_AA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow/accent/neon-pink.jpg
GLAMIRAEarring Amorediverso,https://www.glamira.com/glamira-earring-amorediverso.html,$973.00,14K Yellow Gold & Amethyst & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285amorediverso1/diamond/amethyst_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/multicoloured.jpg
GLAMIRAEarring Innamorato,https://www.glamira.com/glamira-earring-innamorato.html,"$1,487.00",14K Yellow Gold & Yellow Sapphire & White Sapphire & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285innamorato/diamond/yellow-sapphire_AA/stone2/diamond-sapphire_AAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/yellow/accent/neon-yellow.jpg
GLAMIRAEarring Goldenrod,https://www.glamira.com/glamira-earring-goldenrod.html,"$1,105.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285goldenrod1/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/neon-yellow.jpg
GLAMIRAEarring Prezioso,https://www.glamira.com/glamira-earring-prezioso.html,$731.00,14K Yellow Gold & Amethyst & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285prezioso/diamond/amethyst_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/multicoloured.jpg
GLAMIRAEarring Bravery,https://www.glamira.com/glamira-earring-bravery.html,"$1,155.00",14K Rose Gold & Pink Sapphire & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285bravery/diamond/pinksapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/red/accent/neon-pink.jpg
GLAMIRAEarring Alcove,https://www.glamira.com/glamira-earring-alcove.html,$791.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285alcove/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/neon-pink.jpg
