name,url,price,description,image_urls
GLAMIRARing Mirkos,https://www.glamira.com/glamira-ring-mirkos.html,$417.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14283mirkos/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Syfig - B,https://www.glamira.com/glamira-ring-syfig-b.html,$520.00,14K White Gold / Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14181syfig-b/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRARing Botello,https://www.glamira.com/glamira-ring-botello.html,$765.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/botello-r/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Grede - B,https://www.glamira.com/glamira-ring-grede-b.html,$567.00,14K Yellow Gold / Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14181grede-b/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRARing Talmeri - A,https://www.glamira.com/glamira-ring-talmeri-a.html,$546.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/talmeri-a/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRARing Nomusa,https://www.glamira.com/glamira-ring-nomusa.html,$811.00,14K Rose Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nomusa/diamond/labdiamond_AAAA/alloycolour/red.jpg
GLAMIRARing Jerolin,https://www.glamira.com/glamira-ring-jerolin.html,"$1,895,759.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jerolin/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Chiefly,https://www.glamira.com/glamira-ring-chiefly.html,$464.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/chiefly-new/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Rozarano,https://www.glamira.com/glamira-ring-rozarano.html,$472.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rozarano-y/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Agapanthus,https://www.glamira.com/glamira-ring-agapanthus.html,$817.00,14K Rose Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/agapanthus-r/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
GLAMIRARing Fendr - B,https://www.glamira.com/glamira-ring-fendr-b.html,$601.00,14K Yellow Gold / Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14181fendr-b/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRABridal Set Glowing Beauty-RING B,https://www.glamira.com/glamira-bridal-set-glowing-beauty-ring-b.html,"$1,058.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KENAN25-RB/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABridal Set Dreamy-Ring B,https://www.glamira.com/glamira-bridal-set-dreamy-ring-b.html,"$1,193.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KENAN22-RB/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Harriet,https://www.glamira.com/glamira-ring-harriet.html,$649.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/harriet-1n/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Malika,https://www.glamira.com/glamira-ring-malika.html,$754.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/malika-r/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Sueann,https://www.glamira.com/glamira-ring-sueann.html,"$2,146.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sueann2/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Zeno,https://www.glamira.com/glamira-ring-zeno.html,$659.00,14K Rose Gold & Green Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/zeno-r/diamond/greendiamond_A/alloycolour/red.jpg
GLAMIRARing Scump - B,https://www.glamira.com/glamira-ring-scump-b.html,$601.00,14K Yellow Gold / Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14181scump-b/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Yldrost,https://www.glamira.com/glamira-ring-yldrost.html,$689.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17110yldrost/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Alhertine,https://www.glamira.com/glamira-ring-alhertine.html,$620.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Alhertine/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Zangoose,https://www.glamira.com/glamira-ring-zangoose.html,"$1,631.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/zangoose-r/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRABridal Set Graceful-RING B,https://www.glamira.com/glamira-bridal-set-graceful-ring-b.html,$790.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KENAN11-1-RB/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Marguerita,https://www.glamira.com/glamira-ring-marguerita.html,$762.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/marguerita/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Kohtuda,https://www.glamira.com/glamira-ring-kohtuda.html,$617.00,14K Rose Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10930kohtuda/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
GLAMIRARing Leanne,https://www.glamira.com/glamira-ring-leanne.html,$763.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leanne-r/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Giorgetta,https://www.glamira.com/glamira-ring-giorgetta.html,$361.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/giorgetta-y/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRARing Resaixa,https://www.glamira.com/glamira-ring-resaixa.html,$490.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/resaixa-r35/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Edera,https://www.glamira.com/glamira-ring-edera.html,$914.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Ederav1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Mora,https://www.glamira.com/glamira-ring-mora.html,$909.00,14K White Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mora-r/diamond/ruby_AAA/alloycolour/white.jpg
GLAMIRARing Bavegels - D,https://www.glamira.com/glamira-ring-bavegels-d.html,"$1,599.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bavegels-d-n/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Vind - A,https://www.glamira.com/glamira-ring-vind-a.html,"$1,451.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vind-a-n/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Stella,https://www.glamira.com/glamira-ring-stella.html,$726.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100490/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
