name,url,price,description,image_urls
GLAMIRAMen's Bracelet Spinda,https://www.glamira.com/glamira-men-s-bracelet-spinda.html,$909.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/spinda-l/diamond/diamond-Brillant_AAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Lapras,https://www.glamira.com/glamira-men-s-bracelet-lapras.html,$879.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lapras-l/diamond/sapphire_AAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Grayce,https://www.glamira.com/glamira-men-s-bracelet-grayce.html,$961.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/grayce-l/diamond/sapphire_AAA/alloycolour/white/accent/black/leather/black.jpg
GLAMIRAMen's Bracelet Bernard,https://www.glamira.com/glamira-men-s-bracelet-bernard.html,"$2,482.00",14K Rose Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-bernard/alloycolour/red/leather/camel.jpg
GLAMIRAMen's Bracelet Chandelure,https://www.glamira.com/glamira-men-s-bracelet-chandelure.html,"$1,362.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/chandelure-l/diamond/diamond-Brillant_AAA/alloycolour/yellow/leather/black.jpg
GLAMIRAMen's Bracelet Radomir,https://www.glamira.com/glamira-men-s-bracelet-radomir.html,"$1,596.00",14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/radomir-l/diamond/blackdiamond_AAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Ermenjarta,https://www.glamira.com/glamira-men-s-bracelet-ermenjarta.html,"$1,906.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ermenjarta-l/diamond/diamond-Brillant_AAA/alloycolour/white/accent/black/leather/black.jpg
GLAMIRAMen's Bracelet Ostroff,https://www.glamira.com/glamira-men-s-bracelet-ostroff.html,"$1,388.00",14K Yellow Gold & Blue Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ostroff/diamond/bluediamond_A/alloycolour/yellow.jpg
GLAMIRAMen's Bracelet Arezoo,https://www.glamira.com/glamira-men-s-bracelet-arezoo.html,"$2,841.00",14K Rose Gold & Yellow Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ozli-arezoo/diamond/yellowdiamond_A/alloycolour/red.jpg
GLAMIRAMen's Bracelet Trexler,https://www.glamira.com/glamira-men-s-bracelet-trexler.html,"$1,947.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/trexler-b/diamond/diamond-Brillant_AAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Khan,https://www.glamira.com/glamira-men-s-bracelet-khan.html,"$2,339.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/khan-l1/diamond/diamond-Brillant_AAA/alloycolour/yellow/accent/black/leather/black.jpg
GLAMIRAMen's Bracelet Femanda,https://www.glamira.com/glamira-men-s-bracelet-femanda.html,"$1,257.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-femanda/diamond/labdiamond_AAAA/alloycolour/yellow/leather/black.jpg
GLAMIRAMen's Bracelet Frog,https://www.glamira.com/glamira-men-s-bracelet-frog.html,"$2,308.00",14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/frog-l/diamond/blackdiamond_AAA/alloycolour/white/accent/black/leather/black.jpg
GLAMIRAMen's Bracelet Douelle,https://www.glamira.com/glamira-men-s-bracelet-douelle.html,"$1,733.00",14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14243douelle-new/alloycolour/yellow/accent/black.jpg
GLAMIRAMen's Bracelet Skylar,https://www.glamira.com/glamira-men-s-bracelet-skylar.html,$797.00,14K Yellow Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/skylar-l/diamond/blackdiamond_AAA/alloycolour/yellow/leather/black.jpg
GLAMIRAMen's Bracelet Delaver,https://www.glamira.com/glamira-men-s-bracelet-delaver.html,"$1,433.00",14K Yellow Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/delaver/diamond/blackdiamond_AAA/alloycolour/yellow/accent/black.jpg
GLAMIRAMen's Bracelet Otic,https://www.glamira.com/glamira-men-s-bracelet-otic.html,"$3,711.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/otic-b/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
