name,url,price,description,image_urls
GLAMIRABrooch Norfleet,https://www.glamira.com/glamira-brooch-norfleet.html,"$1,042.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/norfleet-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Orthros,https://www.glamira.com/glamira-brooch-orthros.html,"$1,369.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orthros-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Oswalt,https://www.glamira.com/glamira-brooch-oswalt.html,"$1,277.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/oswalt-b11/diamond/labdiamond_AAAA/alloycolour/white-585.jpg
GLAMIRABrooch Philo,https://www.glamira.com/glamira-brooch-philo.html,"$2,832.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/philo-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Prout,https://www.glamira.com/glamira-brooch-prout.html,"$1,592.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/prout-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Puskar,https://www.glamira.com/glamira-brooch-puskar.html,"$2,235.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/puskar-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Slardar,https://www.glamira.com/glamira-brooch-slardar.html,"$1,080.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/slardar-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Staten,https://www.glamira.com/glamira-brooch-staten.html,"$1,062.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/staten-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Stich,https://www.glamira.com/glamira-brooch-stich.html,"$1,529.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stich-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Stowe,https://www.glamira.com/glamira-brooch-stowe.html,"$3,629.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stowe-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Struga,https://www.glamira.com/glamira-brooch-struga.html,"$1,307.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/struga-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Tanguay,https://www.glamira.com/glamira-brooch-tanguay.html,"$3,437.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tanguay-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Tasha,https://www.glamira.com/glamira-brooch-tasha.html,"$1,515.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tasha-b1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Temarine,https://www.glamira.com/glamira-brooch-temarine.html,"$3,487.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/temarine-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Tevin,https://www.glamira.com/glamira-brooch-tevin.html,"$3,819.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tevin-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Tilin,https://www.glamira.com/glamira-brooch-tilin.html,"$1,483.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tilin-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Tiramire,https://www.glamira.com/glamira-brooch-tiramire.html,"$2,590.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tiramire-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Unor,https://www.glamira.com/glamira-brooch-unor.html,"$1,305.00",14K White Gold & Sapphire (Lab Created) & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/unor-b/diamond/sapphire-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
GLAMIRABrooch Upsurge,https://www.glamira.com/glamira-brooch-upsurge.html,"$2,721.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/upsurge-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Uyehara,https://www.glamira.com/glamira-brooch-uyehara.html,"$3,414.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/uyehara-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Webble,https://www.glamira.com/glamira-brooch-webble.html,"$1,296.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/webble-b/diamond/labdiamond_AAAA/alloycolour/white/accent/black.jpg
GLAMIRABrooch Wimberly,https://www.glamira.com/glamira-brooch-wimberly.html,$968.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wimberly-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
